date,store_nbr,family,is_open,is_special,family_sales
2013-01-16,2,PERSONAL CARE,1,0,201.0
2013-01-16,2,PET SUPPLIES,1,0,0.0
2013-01-16,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-16,2,POULTRY,1,0,212.29300105571747
2013-01-16,2,PREPARED FOODS,1,0,87.88599967956543
2013-01-16,2,PRODUCE,1,0,0.0
2013-01-16,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-16,2,SEAFOOD,1,0,37.967000007629395
2013-01-17,2,AUTOMOTIVE,1,0,3.0
2013-01-17,2,BABY CARE,1,0,0.0
2013-01-17,2,BEAUTY,1,0,2.0
2013-01-17,2,BEVERAGES,1,0,972.0
2013-01-17,2,BOOKS,1,0,0.0
2013-01-17,2,BREAD/BAKERY,1,0,299.4680004119873
2013-01-17,2,CELEBRATION,1,0,0.0
2013-01-17,2,CLEANING,1,0,752.0
2013-01-17,2,DAIRY,1,0,319.0
2013-01-17,2,DELI,1,0,176.01699976623058
2013-01-17,2,EGGS,1,0,136.0
2013-01-17,2,FROZEN FOODS,1,0,82.0
2013-01-17,2,GROCERY I,1,0,2057.0
2013-01-17,2,GROCERY II,1,0,24.0
2013-01-17,2,HARDWARE,1,0,0.0
2013-01-17,2,HOME AND KITCHEN I,1,0,0.0
2013-01-17,2,HOME AND KITCHEN II,1,0,0.0
2013-01-17,2,HOME APPLIANCES,1,0,0.0
2013-01-17,2,HOME CARE,1,0,0.0
2013-01-17,2,LADIESWEAR,1,0,0.0
2013-01-17,2,LAWN AND GARDEN,1,0,10.0
2013-01-17,2,LINGERIE,1,0,6.0
2013-01-17,2,"LIQUOR,WINE,BEER",1,0,49.0
2013-01-17,2,MAGAZINES,1,0,0.0
2013-01-17,2,MEATS,1,0,395.59700205922127
2013-01-17,2,PERSONAL CARE,1,0,123.0
2013-01-17,2,PET SUPPLIES,1,0,0.0
2013-01-17,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-17,2,POULTRY,1,0,144.38500034809113
2013-01-17,2,PREPARED FOODS,1,0,90.41900062561035
2013-01-17,2,PRODUCE,1,0,0.0
2013-01-17,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-17,2,SEAFOOD,1,0,17.07699990272522
2013-01-18,2,AUTOMOTIVE,1,0,2.0
2013-01-18,2,BABY CARE,1,0,0.0
2013-01-18,2,BEAUTY,1,0,3.0
2013-01-18,2,BEVERAGES,1,0,1258.0
2013-01-18,2,BOOKS,1,0,0.0
2013-01-18,2,BREAD/BAKERY,1,0,324.0330009460449
2013-01-18,2,CELEBRATION,1,0,0.0
2013-01-18,2,CLEANING,1,0,916.0
2013-01-18,2,DAIRY,1,0,445.0
2013-01-18,2,DELI,1,0,232.11200016736984
2013-01-18,2,EGGS,1,0,160.0
2013-01-18,2,FROZEN FOODS,1,0,89.0
2013-01-18,2,GROCERY I,1,0,2580.0
2013-01-18,2,GROCERY II,1,0,24.0
2013-01-18,2,HARDWARE,1,0,0.0
2013-01-18,2,HOME AND KITCHEN I,1,0,0.0
2013-01-18,2,HOME AND KITCHEN II,1,0,0.0
2013-01-18,2,HOME APPLIANCES,1,0,0.0
2013-01-18,2,HOME CARE,1,0,0.0
2013-01-18,2,LADIESWEAR,1,0,0.0
2013-01-18,2,LAWN AND GARDEN,1,0,1.0
2013-01-18,2,LINGERIE,1,0,13.0
2013-01-18,2,"LIQUOR,WINE,BEER",1,0,87.0
2013-01-18,2,MAGAZINES,1,0,0.0
2013-01-18,2,MEATS,1,0,665.2799989283085
2013-01-18,2,PERSONAL CARE,1,0,172.0
2013-01-18,2,PET SUPPLIES,1,0,0.0
2013-01-18,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-18,2,POULTRY,1,0,303.9240050315857
2013-01-18,2,PREPARED FOODS,1,0,58.748000144958496
2013-01-18,2,PRODUCE,1,0,0.0
2013-01-18,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-18,2,SEAFOOD,1,0,23.1350000500679
2013-01-19,2,AUTOMOTIVE,1,0,5.0
2013-01-19,2,BABY CARE,1,0,0.0
2013-01-19,2,BEAUTY,1,0,5.0
2013-01-19,2,BEVERAGES,1,0,1597.0
2013-01-19,2,BOOKS,1,0,0.0
2013-01-19,2,BREAD/BAKERY,1,0,426.5909996032715
2013-01-19,2,CELEBRATION,1,0,0.0
2013-01-19,2,CLEANING,1,0,1046.0
2013-01-19,2,DAIRY,1,0,523.0
2013-01-19,2,DELI,1,0,228.61599968373775
2013-01-19,2,EGGS,1,0,208.0
2013-01-19,2,FROZEN FOODS,1,0,101.0
2013-01-19,2,GROCERY I,1,0,3209.0
2013-01-19,2,GROCERY II,1,0,33.0
2013-01-19,2,HARDWARE,1,0,0.0
2013-01-19,2,HOME AND KITCHEN I,1,0,0.0
2013-01-19,2,HOME AND KITCHEN II,1,0,0.0
2013-01-19,2,HOME APPLIANCES,1,0,0.0
2013-01-19,2,HOME CARE,1,0,0.0
2013-01-19,2,LADIESWEAR,1,0,0.0
2013-01-19,2,LAWN AND GARDEN,1,0,5.0
2013-01-19,2,LINGERIE,1,0,9.0
2013-01-19,2,"LIQUOR,WINE,BEER",1,0,144.0
2013-01-19,2,MAGAZINES,1,0,0.0
2013-01-19,2,MEATS,1,0,522.8779973983765
2013-01-19,2,PERSONAL CARE,1,0,256.0
2013-01-19,2,PET SUPPLIES,1,0,0.0
2013-01-19,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-19,2,POULTRY,1,0,328.3619940876961
2013-01-19,2,PREPARED FOODS,1,0,93.79599952697754
2013-01-19,2,PRODUCE,1,0,0.0
2013-01-19,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-19,2,SEAFOOD,1,0,42.183000564575195
2013-01-20,2,AUTOMOTIVE,1,0,5.0
2013-01-20,2,BABY CARE,1,0,0.0
2013-01-20,2,BEAUTY,1,0,10.0
2013-01-20,2,BEVERAGES,1,0,1888.0
2013-01-20,2,BOOKS,1,0,0.0
2013-01-20,2,BREAD/BAKERY,1,0,477.29100036621094
2013-01-20,2,CELEBRATION,1,0,0.0
2013-01-20,2,CLEANING,1,0,1067.0
2013-01-20,2,DAIRY,1,0,557.0
2013-01-20,2,DELI,1,0,251.6109999716282
2013-01-20,2,EGGS,1,0,273.0
2013-01-20,2,FROZEN FOODS,1,0,115.0
2013-01-20,2,GROCERY I,1,0,3709.0
2013-01-20,2,GROCERY II,1,0,25.0
2013-01-20,2,HARDWARE,1,0,0.0
2013-01-20,2,HOME AND KITCHEN I,1,0,0.0
2013-01-20,2,HOME AND KITCHEN II,1,0,0.0
2013-01-20,2,HOME APPLIANCES,1,0,0.0
2013-01-20,2,HOME CARE,1,0,0.0
2013-01-20,2,LADIESWEAR,1,0,0.0
2013-01-20,2,LAWN AND GARDEN,1,0,11.0
2013-01-20,2,LINGERIE,1,0,16.0
2013-01-20,2,"LIQUOR,WINE,BEER",1,0,0.0
2013-01-20,2,MAGAZINES,1,0,0.0
2013-01-20,2,MEATS,1,0,515.2812550067902
2013-01-20,2,PERSONAL CARE,1,0,233.0
2013-01-20,2,PET SUPPLIES,1,0,0.0
2013-01-20,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-20,2,POULTRY,1,0,420.85900247097015
2013-01-20,2,PREPARED FOODS,1,0,148.63199996948242
2013-01-20,2,PRODUCE,1,0,0.0
2013-01-20,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-20,2,SEAFOOD,1,0,52.32099962234497
2013-01-21,2,AUTOMOTIVE,1,0,1.0
2013-01-21,2,BABY CARE,1,0,0.0
2013-01-21,2,BEAUTY,1,0,4.0
2013-01-21,2,BEVERAGES,1,0,1281.0
2013-01-21,2,BOOKS,1,0,0.0
2013-01-21,2,BREAD/BAKERY,1,0,345.2250003814697
2013-01-21,2,CELEBRATION,1,0,0.0
2013-01-21,2,CLEANING,1,0,830.0
2013-01-21,2,DAIRY,1,0,400.0
2013-01-21,2,DELI,1,0,173.47299998998642
2013-01-21,2,EGGS,1,0,161.0
2013-01-21,2,FROZEN FOODS,1,0,73.0
2013-01-21,2,GROCERY I,1,0,2605.0
2013-01-21,2,GROCERY II,1,0,16.0
2013-01-21,2,HARDWARE,1,0,0.0
2013-01-21,2,HOME AND KITCHEN I,1,0,0.0
2013-01-21,2,HOME AND KITCHEN II,1,0,0.0
2013-01-21,2,HOME APPLIANCES,1,0,0.0
2013-01-21,2,HOME CARE,1,0,0.0
2013-01-21,2,LADIESWEAR,1,0,0.0
2013-01-21,2,LAWN AND GARDEN,1,0,0.0
2013-01-21,2,LINGERIE,1,0,26.0
2013-01-21,2,"LIQUOR,WINE,BEER",1,0,25.0
2013-01-21,2,MAGAZINES,1,0,0.0
2013-01-21,2,MEATS,1,0,507.2679975926876
2013-01-21,2,PERSONAL CARE,1,0,183.0
2013-01-21,2,PET SUPPLIES,1,0,0.0
2013-01-21,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-21,2,POULTRY,1,0,280.8860009908676
2013-01-21,2,PREPARED FOODS,1,0,80.71399974822998
2013-01-21,2,PRODUCE,1,0,0.0
2013-01-21,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-21,2,SEAFOOD,1,0,27.654000282287598
2013-01-22,2,AUTOMOTIVE,1,0,2.0
2013-01-22,2,BABY CARE,1,0,0.0
2013-01-22,2,BEAUTY,1,0,3.0
2013-01-22,2,BEVERAGES,1,0,1180.0
2013-01-22,2,BOOKS,1,0,0.0
2013-01-22,2,BREAD/BAKERY,1,0,289.6189994812012
2013-01-22,2,CELEBRATION,1,0,0.0
2013-01-22,2,CLEANING,1,0,783.0
2013-01-22,2,DAIRY,1,0,312.0
2013-01-22,2,DELI,1,0,129.9099998474121
2013-01-22,2,EGGS,1,0,135.0
2013-01-22,2,FROZEN FOODS,1,0,52.0
2013-01-22,2,GROCERY I,1,0,2229.0
2013-01-22,2,GROCERY II,1,0,13.0
2013-01-22,2,HARDWARE,1,0,0.0
2013-01-22,2,HOME AND KITCHEN I,1,0,0.0
2013-01-22,2,HOME AND KITCHEN II,1,0,0.0
2013-01-22,2,HOME APPLIANCES,1,0,0.0
2013-01-22,2,HOME CARE,1,0,0.0
2013-01-22,2,LADIESWEAR,1,0,0.0
2013-01-22,2,LAWN AND GARDEN,1,0,10.0
2013-01-22,2,LINGERIE,1,0,22.0
2013-01-22,2,"LIQUOR,WINE,BEER",1,0,48.0
2013-01-22,2,MAGAZINES,1,0,0.0
2013-01-22,2,MEATS,1,0,469.37899416685104
2013-01-22,2,PERSONAL CARE,1,0,138.0
2013-01-22,2,PET SUPPLIES,1,0,0.0
2013-01-22,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-22,2,POULTRY,1,0,185.21699970960617
2013-01-22,2,PREPARED FOODS,1,0,72.52500009536743
2013-01-22,2,PRODUCE,1,0,0.0
2013-01-22,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-22,2,SEAFOOD,1,0,27.380000472068787
2013-01-23,2,AUTOMOTIVE,1,0,1.0
2013-01-23,2,BABY CARE,1,0,0.0
2013-01-23,2,BEAUTY,1,0,1.0
2013-01-23,2,BEVERAGES,1,0,1112.0
2013-01-23,2,BOOKS,1,0,0.0
2013-01-23,2,BREAD/BAKERY,1,0,347.30299949645996
2013-01-23,2,CELEBRATION,1,0,0.0
2013-01-23,2,CLEANING,1,0,710.0
2013-01-23,2,DAIRY,1,0,414.0
2013-01-23,2,DELI,1,0,140.40400010347366
2013-01-23,2,EGGS,1,0,135.0
2013-01-23,2,FROZEN FOODS,1,0,96.0
2013-01-23,2,GROCERY I,1,0,2471.0
2013-01-23,2,GROCERY II,1,0,12.0
2013-01-23,2,HARDWARE,1,0,0.0
2013-01-23,2,HOME AND KITCHEN I,1,0,0.0
2013-01-23,2,HOME AND KITCHEN II,1,0,0.0
2013-01-23,2,HOME APPLIANCES,1,0,0.0
2013-01-23,2,HOME CARE,1,0,0.0
2013-01-23,2,LADIESWEAR,1,0,0.0
2013-01-23,2,LAWN AND GARDEN,1,0,8.0
2013-01-23,2,LINGERIE,1,0,13.0
2013-01-23,2,"LIQUOR,WINE,BEER",1,0,39.0
2013-01-23,2,MAGAZINES,1,0,0.0
2013-01-23,2,MEATS,1,0,498.926005423069
2013-01-23,2,PERSONAL CARE,1,0,155.0
2013-01-23,2,PET SUPPLIES,1,0,0.0
2013-01-23,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-23,2,POULTRY,1,0,248.73000168800354
2013-01-23,2,PREPARED FOODS,1,0,82.70700073242188
2013-01-23,2,PRODUCE,1,0,0.0
2013-01-23,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-23,2,SEAFOOD,1,0,27.69700026512146
2013-01-24,2,AUTOMOTIVE,1,0,1.0
2013-01-24,2,BABY CARE,1,0,0.0
2013-01-24,2,BEAUTY,1,0,1.0
2013-01-24,2,BEVERAGES,1,0,824.0
2013-01-24,2,BOOKS,1,0,0.0
2013-01-24,2,BREAD/BAKERY,1,0,254.6219997406006
2013-01-24,2,CELEBRATION,1,0,0.0
2013-01-24,2,CLEANING,1,0,672.0
2013-01-24,2,DAIRY,1,0,318.0
2013-01-24,2,DELI,1,0,114.7449998408556
2013-01-24,2,EGGS,1,0,116.0
2013-01-24,2,FROZEN FOODS,1,0,58.0
2013-01-24,2,GROCERY I,1,0,1870.0
2013-01-24,2,GROCERY II,1,0,20.0
2013-01-24,2,HARDWARE,1,0,0.0
2013-01-24,2,HOME AND KITCHEN I,1,0,0.0
2013-01-24,2,HOME AND KITCHEN II,1,0,0.0
2013-01-24,2,HOME APPLIANCES,1,0,0.0
2013-01-24,2,HOME CARE,1,0,0.0
2013-01-24,2,LADIESWEAR,1,0,0.0
2013-01-24,2,LAWN AND GARDEN,1,0,4.0
2013-01-24,2,LINGERIE,1,0,6.0
2013-01-24,2,"LIQUOR,WINE,BEER",1,0,75.0
2013-01-24,2,MAGAZINES,1,0,0.0
2013-01-24,2,MEATS,1,0,308.77599930763245
2013-01-24,2,PERSONAL CARE,1,0,118.0
2013-01-24,2,PET SUPPLIES,1,0,0.0
2013-01-24,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-24,2,POULTRY,1,0,197.93800258636475
2013-01-24,2,PREPARED FOODS,1,0,61.44499969482422
2013-01-24,2,PRODUCE,1,0,0.0
2013-01-24,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-24,2,SEAFOOD,1,0,9.89300000667572
2013-01-25,2,AUTOMOTIVE,1,0,0.0
2013-01-25,2,BABY CARE,1,0,0.0
2013-01-25,2,BEAUTY,1,0,2.0
2013-01-25,2,BEVERAGES,1,0,1127.0
2013-01-25,2,BOOKS,1,0,0.0
2013-01-25,2,BREAD/BAKERY,1,0,295.8680000305176
2013-01-25,2,CELEBRATION,1,0,0.0
2013-01-25,2,CLEANING,1,0,735.0
2013-01-25,2,DAIRY,1,0,456.0
2013-01-25,2,DELI,1,0,188.7920002937317
2013-01-25,2,EGGS,1,0,180.0
2013-01-25,2,FROZEN FOODS,1,0,72.0
2013-01-25,2,GROCERY I,1,0,2324.0
2013-01-25,2,GROCERY II,1,0,17.0
2013-01-25,2,HARDWARE,1,0,0.0
2013-01-25,2,HOME AND KITCHEN I,1,0,0.0
2013-01-25,2,HOME AND KITCHEN II,1,0,0.0
2013-01-25,2,HOME APPLIANCES,1,0,0.0
2013-01-25,2,HOME CARE,1,0,0.0
2013-01-25,2,LADIESWEAR,1,0,0.0
2013-01-25,2,LAWN AND GARDEN,1,0,10.0
2013-01-25,2,LINGERIE,1,0,7.0
2013-01-25,2,"LIQUOR,WINE,BEER",1,0,82.0
2013-01-25,2,MAGAZINES,1,0,0.0
2013-01-25,2,MEATS,1,0,642.4549984037876
2013-01-25,2,PERSONAL CARE,1,0,114.0
2013-01-25,2,PET SUPPLIES,1,0,0.0
2013-01-25,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-25,2,POULTRY,1,0,342.73000198602676
2013-01-25,2,PREPARED FOODS,1,0,72.67499923706055
2013-01-25,2,PRODUCE,1,0,0.0
2013-01-25,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-25,2,SEAFOOD,1,0,33.370999813079834
2013-01-26,2,AUTOMOTIVE,1,0,3.0
2013-01-26,2,BABY CARE,1,0,0.0
2013-01-26,2,BEAUTY,1,0,2.0
2013-01-26,2,BEVERAGES,1,0,1473.0
2013-01-26,2,BOOKS,1,0,0.0
2013-01-26,2,BREAD/BAKERY,1,0,350.136999130249
2013-01-26,2,CELEBRATION,1,0,0.0
2013-01-26,2,CLEANING,1,0,992.0
2013-01-26,2,DAIRY,1,0,571.0
2013-01-26,2,DELI,1,0,193.88600000739098
2013-01-26,2,EGGS,1,0,221.0
2013-01-26,2,FROZEN FOODS,1,0,101.0
2013-01-26,2,GROCERY I,1,0,3010.0
2013-01-26,2,GROCERY II,1,0,34.0
2013-01-26,2,HARDWARE,1,0,1.0
2013-01-26,2,HOME AND KITCHEN I,1,0,0.0
2013-01-26,2,HOME AND KITCHEN II,1,0,0.0
2013-01-26,2,HOME APPLIANCES,1,0,0.0
2013-01-26,2,HOME CARE,1,0,0.0
2013-01-26,2,LADIESWEAR,1,0,0.0
2013-01-26,2,LAWN AND GARDEN,1,0,7.0
2013-01-26,2,LINGERIE,1,0,13.0
2013-01-26,2,"LIQUOR,WINE,BEER",1,0,121.0
2013-01-26,2,MAGAZINES,1,0,0.0
2013-01-26,2,MEATS,1,0,493.00599467754364
2013-01-26,2,PERSONAL CARE,1,0,213.0
2013-01-26,2,PET SUPPLIES,1,0,0.0
2013-01-26,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-26,2,POULTRY,1,0,329.26499676704407
2013-01-26,2,PREPARED FOODS,1,0,138.36999893188477
2013-01-26,2,PRODUCE,1,0,0.0
2013-01-26,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-26,2,SEAFOOD,1,0,33.552000522613525
2013-01-27,2,AUTOMOTIVE,1,0,1.0
2013-01-27,2,BABY CARE,1,0,0.0
2013-01-27,2,BEAUTY,1,0,6.0
2013-01-27,2,BEVERAGES,1,0,1443.0
2013-01-27,2,BOOKS,1,0,0.0
2013-01-27,2,BREAD/BAKERY,1,0,478.89599990844727
2013-01-27,2,CELEBRATION,1,0,0.0
2013-01-27,2,CLEANING,1,0,1001.0
2013-01-27,2,DAIRY,1,0,547.0
2013-01-27,2,DELI,1,0,193.68300014734268
2013-01-27,2,EGGS,1,0,258.0
2013-01-27,2,FROZEN FOODS,1,0,107.0
2013-01-27,2,GROCERY I,1,0,3553.0
2013-01-27,2,GROCERY II,1,0,23.0
2013-01-27,2,HARDWARE,1,0,2.0
2013-01-27,2,HOME AND KITCHEN I,1,0,0.0
2013-01-27,2,HOME AND KITCHEN II,1,0,0.0
2013-01-27,2,HOME APPLIANCES,1,0,0.0
2013-01-27,2,HOME CARE,1,0,0.0
2013-01-27,2,LADIESWEAR,1,0,0.0
2013-01-27,2,LAWN AND GARDEN,1,0,7.0
2013-01-27,2,LINGERIE,1,0,14.0
2013-01-27,2,"LIQUOR,WINE,BEER",1,0,0.0
2013-01-27,2,MAGAZINES,1,0,0.0
2013-01-27,2,MEATS,1,0,511.48200511932373
2013-01-27,2,PERSONAL CARE,1,0,256.0
2013-01-27,2,PET SUPPLIES,1,0,0.0
2013-01-27,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-27,2,POULTRY,1,0,411.74300169944763
2013-01-27,2,PREPARED FOODS,1,0,168.49499893188477
2013-01-27,2,PRODUCE,1,0,0.0
2013-01-27,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-27,2,SEAFOOD,1,0,38.473999977111816
2013-01-28,2,AUTOMOTIVE,1,0,2.0
2013-01-28,2,BABY CARE,1,0,0.0
2013-01-28,2,BEAUTY,1,0,3.0
2013-01-28,2,BEVERAGES,1,0,814.0
2013-01-28,2,BOOKS,1,0,0.0
2013-01-28,2,BREAD/BAKERY,1,0,277.2199993133545
2013-01-28,2,CELEBRATION,1,0,0.0
2013-01-28,2,CLEANING,1,0,702.0
2013-01-28,2,DAIRY,1,0,371.0
2013-01-28,2,DELI,1,0,173.38299997895956
2013-01-28,2,EGGS,1,0,135.0
2013-01-28,2,FROZEN FOODS,1,0,46.0
2013-01-28,2,GROCERY I,1,0,2098.0
2013-01-28,2,GROCERY II,1,0,18.0
2013-01-28,2,HARDWARE,1,0,0.0
2013-01-28,2,HOME AND KITCHEN I,1,0,0.0
2013-01-28,2,HOME AND KITCHEN II,1,0,0.0
2013-01-28,2,HOME APPLIANCES,1,0,0.0
2013-01-28,2,HOME CARE,1,0,0.0
2013-01-28,2,LADIESWEAR,1,0,0.0
2013-01-28,2,LAWN AND GARDEN,1,0,3.0
2013-01-28,2,LINGERIE,1,0,7.0
2013-01-28,2,"LIQUOR,WINE,BEER",1,0,25.0
2013-01-28,2,MAGAZINES,1,0,0.0
2013-01-28,2,MEATS,1,0,475.8360047340393
2013-01-28,2,PERSONAL CARE,1,0,142.0
2013-01-28,2,PET SUPPLIES,1,0,0.0
2013-01-28,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-28,2,POULTRY,1,0,218.02100133895874
2013-01-28,2,PREPARED FOODS,1,0,55.998000144958496
2013-01-28,2,PRODUCE,1,0,0.0
2013-01-28,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-28,2,SEAFOOD,1,0,34.301000356674194
2013-01-29,2,AUTOMOTIVE,1,0,2.0
2013-01-29,2,BABY CARE,1,0,0.0
2013-01-29,2,BEAUTY,1,0,3.0
2013-01-29,2,BEVERAGES,1,0,1060.0
2013-01-29,2,BOOKS,1,0,0.0
2013-01-29,2,BREAD/BAKERY,1,0,296.2549991607666
2013-01-29,2,CELEBRATION,1,0,0.0
2013-01-29,2,CLEANING,1,0,686.0
2013-01-29,2,DAIRY,1,0,294.0
2013-01-29,2,DELI,1,0,144.2519997805357
2013-01-29,2,EGGS,1,0,121.0
2013-01-29,2,FROZEN FOODS,1,0,42.0
2013-01-29,2,GROCERY I,1,0,1964.0
2013-01-29,2,GROCERY II,1,0,18.0
2013-01-29,2,HARDWARE,1,0,2.0
2013-01-29,2,HOME AND KITCHEN I,1,0,0.0
2013-01-29,2,HOME AND KITCHEN II,1,0,0.0
2013-01-29,2,HOME APPLIANCES,1,0,0.0
2013-01-29,2,HOME CARE,1,0,0.0
2013-01-29,2,LADIESWEAR,1,0,0.0
2013-01-29,2,LAWN AND GARDEN,1,0,1.0
2013-01-29,2,LINGERIE,1,0,4.0
2013-01-29,2,"LIQUOR,WINE,BEER",1,0,41.0
2013-01-29,2,MAGAZINES,1,0,0.0
2013-01-29,2,MEATS,1,0,396.120003759861
2013-01-29,2,PERSONAL CARE,1,0,124.0
2013-01-29,2,PET SUPPLIES,1,0,0.0
2013-01-29,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-29,2,POULTRY,1,0,187.74299693107605
2013-01-29,2,PREPARED FOODS,1,0,78.73799991607666
2013-01-29,2,PRODUCE,1,0,0.0
2013-01-29,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-29,2,SEAFOOD,1,0,25.540000438690186
2013-01-30,2,AUTOMOTIVE,1,0,1.0
2013-01-30,2,BABY CARE,1,0,0.0
2013-01-30,2,BEAUTY,1,0,7.0
2013-01-30,2,BEVERAGES,1,0,867.0
2013-01-30,2,BOOKS,1,0,0.0
2013-01-30,2,BREAD/BAKERY,1,0,396.61000061035156
2013-01-30,2,CELEBRATION,1,0,0.0
2013-01-30,2,CLEANING,1,0,760.0
2013-01-30,2,DAIRY,1,0,412.0
2013-01-30,2,DELI,1,0,170.35099986195564
2013-01-30,2,EGGS,1,0,147.0
2013-01-30,2,FROZEN FOODS,1,0,59.0
2013-01-30,2,GROCERY I,1,0,2644.0
2013-01-30,2,GROCERY II,1,0,32.0
2013-01-30,2,HARDWARE,1,0,0.0
2013-01-30,2,HOME AND KITCHEN I,1,0,0.0
2013-01-30,2,HOME AND KITCHEN II,1,0,0.0
2013-01-30,2,HOME APPLIANCES,1,0,0.0
2013-01-30,2,HOME CARE,1,0,0.0
2013-01-30,2,LADIESWEAR,1,0,0.0
2013-01-30,2,LAWN AND GARDEN,1,0,10.0
2013-01-30,2,LINGERIE,1,0,13.0
2013-01-30,2,"LIQUOR,WINE,BEER",1,0,40.0
2013-01-30,2,MAGAZINES,1,0,0.0
2013-01-30,2,MEATS,1,0,451.29199504852295
2013-01-30,2,PERSONAL CARE,1,0,152.0
2013-01-30,2,PET SUPPLIES,1,0,0.0
2013-01-30,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-30,2,POULTRY,1,0,250.8109996318817
2013-01-30,2,PREPARED FOODS,1,0,82.22599983215332
2013-01-30,2,PRODUCE,1,0,0.0
2013-01-30,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-30,2,SEAFOOD,1,0,32.19600009918213
2013-01-31,2,AUTOMOTIVE,1,0,1.0
2013-01-31,2,BABY CARE,1,0,0.0
2013-01-31,2,BEAUTY,1,0,4.0
2013-01-31,2,BEVERAGES,1,0,979.0
2013-01-31,2,BOOKS,1,0,0.0
2013-01-31,2,BREAD/BAKERY,1,0,259.3120002746582
2013-01-31,2,CELEBRATION,1,0,0.0
2013-01-31,2,CLEANING,1,0,639.0
2013-01-31,2,DAIRY,1,0,322.0
2013-01-31,2,DELI,1,0,112.91300016641617
2013-01-31,2,EGGS,1,0,115.0
2013-01-31,2,FROZEN FOODS,1,0,41.0
2013-01-31,2,GROCERY I,1,0,1878.0
2013-01-31,2,GROCERY II,1,0,12.0
2013-01-31,2,HARDWARE,1,0,0.0
2013-01-31,2,HOME AND KITCHEN I,1,0,0.0
2013-01-31,2,HOME AND KITCHEN II,1,0,0.0
2013-01-31,2,HOME APPLIANCES,1,0,0.0
2013-01-31,2,HOME CARE,1,0,0.0
2013-01-31,2,LADIESWEAR,1,0,0.0
2013-01-31,2,LAWN AND GARDEN,1,0,8.0
2013-01-31,2,LINGERIE,1,0,17.0
2013-01-31,2,"LIQUOR,WINE,BEER",1,0,40.0
2013-01-31,2,MAGAZINES,1,0,0.0
2013-01-31,2,MEATS,1,0,402.4539994597435
2013-01-31,2,PERSONAL CARE,1,0,127.0
2013-01-31,2,PET SUPPLIES,1,0,0.0
2013-01-31,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-01-31,2,POULTRY,1,0,213.69599962234497
2013-01-31,2,PREPARED FOODS,1,0,86.04899978637695
2013-01-31,2,PRODUCE,1,0,0.0
2013-01-31,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-01-31,2,SEAFOOD,1,0,11.989999949932098
2013-02-01,2,AUTOMOTIVE,1,0,4.0
2013-02-01,2,BABY CARE,1,0,0.0
2013-02-01,2,BEAUTY,1,0,2.0
2013-02-01,2,BEVERAGES,1,0,1280.0
2013-02-01,2,BOOKS,1,0,0.0
2013-02-01,2,BREAD/BAKERY,1,0,313.6569995880127
2013-02-01,2,CELEBRATION,1,0,0.0
2013-02-01,2,CLEANING,1,0,1251.0
2013-02-01,2,DAIRY,1,0,436.0
2013-02-01,2,DELI,1,0,215.3659998178482
2013-02-01,2,EGGS,1,0,189.0
2013-02-01,2,FROZEN FOODS,1,0,121.0
2013-02-01,2,GROCERY I,1,0,2876.0
2013-02-01,2,GROCERY II,1,0,17.0
2013-02-01,2,HARDWARE,1,0,0.0
2013-02-01,2,HOME AND KITCHEN I,1,0,0.0
2013-02-01,2,HOME AND KITCHEN II,1,0,0.0
